DATE,CPI
27454,13.2
27546,14.9
27638,14.8
27729,15.7
27820,17.2
27912,17.7
28004,17.2
28095,15.6
28185,13.7
28277,14
28369,14.4
28460,15.3
28550,14.6
28642,12.3
28734,11.1
28825,10.1
28915,10.4
29007,12.4
29099,15.2
29190,16.5
29281,18.4
29373,17.9
29465,16.3
29556,16.1
29646,15.2
29738,15.1
29830,15.4
29921,15.7
30011,15.8
30103,17
30195,16.6
30286,15.3
30376,12.6
30468,8.3
30560,5.4
30651,3.6
30742,3.5
30834,4.7
30926,7
31017,9.4
31107,13.4
31199,16.6
31291,16.3
31382,15.3
31472,13
31564,10.4
31656,11
31747,18.2
31837,18.3
31929,18.9
32021,16.9
32112,9.6
32203,9
32295,6.3
32387,5.6
32478,4.7
32568,4
32660,4.4
32752,7.2
32843,7.2
32933,7
33025,7.6
33117,5
33208,4.9
33298,4.5
33390,2.8
33482,2.2
33573,1
33664,0.8
33756,1
33848,1
33939,1.3
34029,1
34121,1.3
34213,1.5
34304,1.4
34394,1.3
34486,1.1
34578,1.8
34669,2.8
34759,4
34851,4.6
34943,3.5
35034,2.9
35125,2.2
35217,2
35309,2.4
35400,2.6
35490,1.8
35582,1.1
35674,1
35765,0.8
35855,1.3
35947,1.7
36039,1.7
36130,0.4
36220,-0.1
36312,-0.4
36404,-0.5
36495,0.5
36586,1.5
36678,2
36770,3
36861,4
36951,3.1
37043,3.2
37135,2.4
37226,1.8
37316,2.6
37408,2.8
37500,2.6
37591,2.7
37681,2.5
37773,1.5
37865,1.5
37956,1.6
38047,1.5
38139,2.4
38231,2.5
38322,2.7
38412,2.8
38504,2.8
38596,3.4
38687,3.2
38777,3.3
38869,4
38961,3.5
39052,2.6
39142,2.5
39234,2
39326,1.8
39417,3.2
39508,3.4
39600,4
39692,5.1
39783,3.4
39873,3
39965,1.9
40057,1.7
40148,2
40238,2
40330,1.7
40422,1.5
40513,4
40603,4.5
40695,5.3
40787,4.6
40878,1.8
40969,1.6
41061,1
41153,0.8
41244,0.9
41334,0.9
41426,0.7
41518,1.4
41609,1.6
41699,1.5
41791,1.6
41883,1
41974,0.8
42064,0.3
42156,0.4
42248,0.4
42339,0.1
42430,0.4
42522,0.4
42614,0.4
42705,1.3
42795,2.2
42887,1.7
42979,1.9
43070,1.6
43160,1.1
43252,1.5
43344,1.9
43435,1.9
43525,1.5
43617,1.7
43709,1.5
43800,1.9
43891,2.5
